,x1,x2,x3,x4,x5,x6,x7,x8,Target
241,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,19.69
242,397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28.0,39.09
243,159.0,187.0,0.0,176.0,11.0,990.0,789.0,28.0,32.76
244,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,4.78
245,313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28.0,41.05
246,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,64.9
247,212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.81
248,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56.0,50.77
249,307.0,0.0,0.0,193.0,0.0,968.0,812.0,180.0,34.49
250,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3.0,23.8
251,330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,56.62
252,277.0,0.0,0.0,191.0,0.0,968.0,856.0,3.0,11.36
253,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.3
254,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7.0,32.82
255,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,23.35
256,337.9,189.0,0.0,174.9,9.5,944.7,755.8,91.0,67.8
257,336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,44.86
258,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91.0,76.8
259,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,44.42
260,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,25.89
261,160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28.0,39.45
262,155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28.0,12.46
263,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,29.75
264,393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,19.2
265,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
266,183.9,122.6,0.0,203.5,0.0,959.2,800.0,3.0,4.9
267,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
268,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,37.26
269,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
270,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7.0,15.58
271,228.0,342.1,0.0,185.7,0.0,955.8,674.3,28.0,39.7
272,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.95
273,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100.0,40.15
274,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7.0,47.1
275,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14.0,16.88
276,250.0,0.0,95.7,187.4,5.5,956.9,861.2,56.0,38.33
277,192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,50.73
278,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
279,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3.0,13.54
280,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14.0,36.94
281,339.0,0.0,0.0,197.0,0.0,968.0,781.0,7.0,20.97
282,154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,23.79
283,387.0,20.0,94.0,157.0,13.9,938.0,845.0,28.0,46.68
284,250.0,0.0,95.7,191.8,5.3,948.9,857.2,3.0,8.49
285,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100.0,47.74
286,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28.0,61.8
287,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.06
288,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,38.46
289,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.7
290,261.0,100.0,78.0,201.0,9.0,864.0,761.0,28.0,32.4
291,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,27.22
292,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,100.0,45.37
293,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100.0,48.15
294,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.94
295,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3.0,30.45
296,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56.0,39.59
297,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90.0,37.72
298,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7.0,30.28
299,259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,49.77
300,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56.0,61.99
301,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
302,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90.0,52.91
303,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28.0,18.28
304,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,38.61
305,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,33.4
306,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3.0,15.82
307,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,12.25
308,155.0,0.0,143.0,193.0,9.0,877.0,868.0,28.0,9.74
309,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28.0,31.12
310,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,61.09
311,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56.0,53.77
312,150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.43
313,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3.0,19.52
314,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
315,151.8,178.1,138.7,167.5,18.3,944.0,694.6,28.0,36.35
316,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,30.14
317,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3.0,40.2
318,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,15.75
319,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,7.72
320,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,3.0,19.42
321,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14.0,33.09
322,148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,15.53
323,313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28.0,44.52
324,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3.0,41.64
325,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.22
326,500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28.0,44.13
327,203.5,305.3,0.0,203.5,0.0,963.4,630.0,7.0,19.54
328,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
329,154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,9.74
330,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.6
331,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.4
332,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365.0,43.7
333,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14.0,38.6
334,307.0,0.0,0.0,193.0,0.0,968.0,812.0,28.0,27.53
335,183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.05
336,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56.0,69.3
337,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,59.76
338,336.5,0.0,0.0,181.9,3.4,985.8,816.8,28.0,44.87
339,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56.0,44.4
340,108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,2.33
341,158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,8.54
342,299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0,23.84
343,155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,28.99
344,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28.0,40.15
345,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90.0,47.03
346,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.8
347,491.0,26.0,123.0,201.0,3.9,822.0,699.0,56.0,61.86
348,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,35.23
349,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,68.75
350,250.0,0.0,95.7,191.8,5.3,948.9,857.2,56.0,39.64
351,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
352,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,39.36
353,157.0,214.0,152.0,200.0,9.0,819.0,704.0,28.0,33.05
354,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7.0,26.26
355,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.65
356,331.0,170.0,0.0,195.0,8.0,811.0,802.0,28.0,56.61
357,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28.0,37.4
358,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3.0,15.34
359,250.0,0.0,95.7,187.4,5.5,956.9,861.2,3.0,13.82
360,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28.0,21.65
361,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28.0,46.39
362,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100.0,52.96
363,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,66.78
364,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56.0,42.55
365,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,41.05
366,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
367,108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.59
368,300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.84
369,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.25
370,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,31.74
371,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56.0,56.85
372,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28.0,26.15
373,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,50.7
374,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
375,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100.0,63.53
376,289.0,0.0,0.0,192.0,0.0,913.2,895.3,3.0,11.65
377,350.0,0.0,0.0,203.0,0.0,974.0,775.0,28.0,27.34
378,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.84
379,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.24
380,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7.0,24.0
381,355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,44.03
382,255.3,98.8,77.0,188.6,6.5,919.0,749.3,28.0,33.8
383,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
384,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52
385,285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28.0,53.58
386,152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.86
387,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.6
388,290.4,0.0,96.2,168.1,9.4,961.2,865.0,14.0,34.67
389,139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,36.44
390,480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
391,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,13.71
392,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56.0,39.27
393,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28.0,56.7
394,288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,38.8
395,439.0,177.0,0.0,186.0,11.1,884.9,707.9,56.0,71.7
396,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,39.94
397,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.92
398,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0,41.1
399,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,60.28
400,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,36.94
401,264.5,111.0,86.5,195.5,5.9,832.6,790.4,28.0,41.54
402,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3.0,16.28
403,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
404,298.0,0.0,107.0,164.0,13.0,953.0,784.0,28.0,35.86
405,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.7
406,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28.0,26.2
407,315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,81.75
408,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28.0,38.2
409,339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.04
410,450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.38
411,288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,42.14
412,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,6.9
413,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3.0,14.4
414,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
415,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28.0,33.69
416,355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,40.87
417,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
418,236.0,0.0,0.0,194.0,0.0,968.0,885.0,3.0,6.47
419,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3.0,12.55
420,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28.0,38.21
421,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.32
422,183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,10.79
423,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
424,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,38.56
425,159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,32.77
426,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28.0,16.5
427,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100.0,56.74
428,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,55.06
429,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28.0,19.77
430,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28.0,25.22
431,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,43.01
432,134.7,0.0,165.7,180.2,10.0,961.0,804.9,28.0,13.29
433,164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.23
434,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14.0,30.39
435,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,39.3
436,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,12.47
437,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,49.19
438,155.0,183.0,0.0,193.0,9.0,877.0,868.0,28.0,23.79
439,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,33.96
440,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7.0,35.08
441,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,61.07
442,173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,32.1
443,254.0,0.0,0.0,198.0,0.0,968.0,863.0,180.0,27.63
444,194.7,0.0,100.5,170.2,7.5,998.0,901.8,56.0,43.39
445,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14.0,21.6
446,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,26.23
447,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3.0,15.44
448,322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,31.18
449,520.0,0.0,0.0,175.0,5.2,870.0,805.0,28.0,51.02
450,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100.0,37.34
451,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,28.94
452,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
453,307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
454,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
455,334.0,17.6,158.0,189.0,15.3,967.0,633.0,28.0,44.33
456,192.0,288.0,0.0,192.0,0.0,929.8,716.1,7.0,21.48
457,387.0,20.0,94.0,157.0,13.9,938.0,845.0,56.0,47.97
458,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,17.82
459,284.0,15.0,141.0,179.0,5.5,842.0,801.0,3.0,13.4
460,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56.0,31.35
461,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,66.0
462,277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,43.58
463,144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,26.14
464,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
465,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,40.56
466,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,61.23
467,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56.0,42.7
468,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,62.94
469,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,33.8
470,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.44
471,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,36.96
472,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100.0,56.06
473,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28.0,32.05
474,149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.58
475,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.11
476,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7.0,52.61
477,326.0,0.0,138.0,199.0,11.0,801.0,792.0,28.0,40.68
478,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3.0,13.62
479,158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,27.68
