,x1,x2,x3,x4,x5,x6,x7,Target
274,-0.0013798,-0.0222952,-0.0209817,0.0085721,-0.00467188,-0.0201189,0.000543172,1
275,0.0143639,0.0205356,0.0161628,0.00213379,0.0197198,0.0141232,0.0156929,1
276,-0.0191534,0.00303814,0.0010195,0.0136496,-0.000945645,0.00359613,0.0163607,1
277,0.00880606,0.01458,0.0166587,0.0130516,0.0,0.0155833,0.0100258,1
278,-0.00404853,0.000957052,0.00757427,-0.00685286,-0.0104781,0.00566602,-0.00146846,1
279,-0.00806742,-0.0124954,-0.00661951,-0.00246683,0.00221884,-0.00841922,0.00492546,1
280,0.00404324,0.0122021,0.011561,0.0318665,-0.0203347,0.0123107,0.0114554,1
281,-0.0304691,-0.0178331,-0.0287346,0.0172929,-0.0358986,-0.0170728,-0.0200154,1
282,-0.0036697,-0.0115843,-0.00307497,-0.0197719,-0.00314456,-0.00987618,-0.00249624,1
283,0.00311081,-0.00272182,0.00402802,0.00253461,0.00278006,0.00131582,0.00806674,1
284,-0.00421207,0.00664764,0.00315074,-0.0179878,0.0,0.00388171,-0.0174377,1
285,0.00250008,0.00133647,0.00333064,0.00737285,-0.00541453,0.00138054,0.00412993,1
286,0.0291995,0.0302285,0.0253503,0.000802976,0.0484072,0.0270375,0.0274352,1
287,0.0,-0.0044695,-0.00531336,-0.00399616,-0.0165134,-0.00582291,-0.00908814,1
288,-0.0142977,0.0145648,0.00847703,0.000671928,-0.0327416,0.01374,-0.00241906,1
289,-0.0315083,-0.033893,-0.0315471,-0.0127977,-0.0356131,-0.034903,-0.0210329,1
290,-0.0272632,-0.026406,-0.0214925,0.00449379,-0.0332741,-0.024443,-0.0106736,1
291,0.00709582,0.0204025,0.015041,0.00158258,0.0,0.0169232,0.0118022,1
292,0.00616603,0.00114381,-0.000187022,0.000146452,-0.00834473,0.000570854,-0.00528079,1
293,0.00610364,0.00245387,-0.000795074,-0.00995459,0.012663,-0.000715553,0.000977497,1
294,0.0386891,0.0275041,0.0217243,0.0612293,0.0637915,0.0156414,0.0478045,1
295,0.000826575,-0.00640321,-0.0057202,0.0121858,-0.00851941,-0.00511961,0.00310674,1
296,0.00774906,0.0113572,0.00472612,-0.00281927,0.0132121,0.00842248,0.00667894,1
297,-0.0108822,-0.0190333,-0.00781482,0.00679955,-0.0118607,-0.0111147,-0.00205645,1
298,0.0219952,0.0236724,0.0178268,0.00200425,0.026754,0.0190479,0.01784,1
299,0.0056248,-0.000815511,0.00141521,0.0185326,0.00486581,9.16e-05,0.00617626,1
300,0.00285522,-0.00736582,-0.0105848,-0.0194109,0.0137777,-0.00795352,-0.00231073,1
301,-0.000532907,-0.0156367,-0.0174543,-0.0151339,-0.0162893,-0.0197393,-0.0190914,1
302,-0.00170563,0.0154374,0.00871515,0.00127704,-0.00685817,0.00999393,-3.32e-05,1
303,-0.00021737,0.00277588,0.00147649,0.00806029,-0.00781467,0.00160195,2.82e-05,1
304,0.00192291,0.00287211,-0.000723066,0.00056828,0.00562792,0.000571574,0.00693787,1
305,0.00650322,0.0270074,0.011751,0.00425394,-0.00285468,0.021006,0.0169915,1
306,-0.0135168,-0.0148709,-0.014025,-0.0132456,-0.00284547,-0.0156216,-0.00544791,1
307,0.0162332,0.00393191,7.09e-05,-0.0111693,0.0241278,-0.00413909,0.00207251,1
308,-0.00164795,0.000879893,-0.00340283,-0.000683311,-0.00887097,7.76e-05,-0.00529213,1
309,0.000685109,-0.00318231,-0.0027558,-0.00809084,0.00251758,-0.00333741,-0.00379937,1
310,-0.0180137,-0.0074034,-0.014131,-0.0113558,-0.0200825,-0.0104778,-0.00991192,1
311,0.042572,0.00501119,-0.00772887,-0.0205613,0.0335321,-0.00333856,-0.00509224,1
312,0.00598368,0.00601419,0.000860511,-0.00721348,0.0067978,0.000681404,-0.000892236,1
313,-0.0198799,-0.0115958,-0.00188502,-0.0034229,-0.0232827,-0.00506289,-0.0023887,1
314,0.0230526,0.00850682,0.00636383,0.0182685,0.0187236,0.0045644,0.0164176,1
315,-0.0241437,-0.00629823,-0.0159014,-0.00283538,-0.00777347,-0.0109735,-0.00556586,1
316,-0.0009505,0.0136987,0.0128303,0.0,0.00133309,0.0133644,0.0164448,1
317,-0.000556094,0.00256511,0.0038448,0.0179669,0.00478355,0.000989027,0.00333261,1
318,0.00936138,0.0188295,0.0174379,-0.00205425,0.015573,0.0159489,0.0108307,1
319,0.00230407,0.00292536,-0.00094518,-0.0285591,0.00642442,-0.000397087,-0.0146766,1
320,-0.00332338,-0.00126627,0.00178972,-0.0145966,-0.0300224,0.000550359,-0.0148596,1
321,-0.0434633,-0.0515376,-0.0323337,0.0193602,-0.0272681,-0.0374652,-0.00867184,1
322,0.00224177,0.00395298,-0.000687095,0.00735233,-0.00962277,0.00191942,-0.0011489,1
323,0.00259991,-0.00142248,-0.00387392,0.000963295,0.00343162,-0.00135864,0.00213372,1
324,0.0147655,0.00746126,0.00711079,-0.00591354,0.0193788,0.0080329,0.00199194,1
325,0.00440668,-0.00284236,0.00795229,0.00371587,0.0114423,-5.64e-05,0.00517492,1
326,-0.00987777,0.0122809,0.00828322,-0.0209834,-0.00283991,0.0100725,-0.00631476,1
327,-0.0027897,-0.000319582,-0.00642316,-0.00170793,-0.0238955,-0.00302406,-0.0142486,1
328,-0.00352216,0.0227413,0.0289609,0.0176612,-0.0105126,0.0266777,0.0102539,1
329,-0.00642739,-0.00522918,-0.0318608,-0.00695116,0.00640966,-0.0202991,0.00129031,1
330,0.0,-0.0120493,-0.00982075,-0.0138691,-0.00616405,-0.0105267,-0.0139548,1
331,-0.00291779,-0.0118868,-0.00521544,-0.0118755,0.0061554,-0.00618667,-0.00486019,1
332,-0.00199038,0.00855873,0.00807916,0.00572828,-5.2e-05,0.00924254,0.00502498,1
333,-0.0241272,-0.0262974,0.0,0.0,-0.0340973,-0.0307224,-0.0125064,1
334,-0.00749663,0.00815273,0.00736178,0.00493788,-0.00384198,0.00565677,0.000366897,1
335,0.0265407,0.0293059,0.0147876,0.0158456,0.0392825,0.0191267,0.0323381,1
336,-0.0122533,-0.00394326,0.00673687,0.00153965,-0.0164036,-0.000778076,0.00392,1
337,0.0259622,-6.1e-05,0.0105732,0.0130504,0.0048923,0.00163058,0.000841483,1
338,0.00601198,0.0084262,0.0101661,0.0149729,0.0140393,0.0105567,0.0094689,1
339,-0.0245599,-0.020456,-0.0147454,-0.0315104,-0.0253912,-0.0192533,-0.0297724,1
340,0.0176529,0.0273747,0.0162964,-0.0252989,0.0157968,0.0176151,-0.00319167,1
341,0.00137544,0.00033348,-0.00273612,0.000363777,-0.00467683,-0.00214676,-0.00453671,1
342,-0.0103123,-0.000774776,0.00184003,-0.00682961,-0.0303051,-0.000105516,-0.0106818,1
343,0.0330068,0.044182,0.0237478,0.005594,0.0387247,0.0299742,0.0221041,1
344,0.00202553,0.00572001,-0.00416427,-0.0087258,0.00192305,-0.00085113,-0.0031618,1
345,0.00140435,0.0118825,0.0143522,0.00237987,0.00576066,0.0138246,0.00774579,1
346,0.00148168,-0.00324223,-0.00893617,0.00857076,0.000798687,-0.00443828,0.000130577,1
347,-0.0205247,-0.0131919,-0.00672284,-0.00108438,-0.0161431,-0.0131921,-0.00673086,1
348,-0.00567701,0.0153975,0.019522,0.00661347,0.016855,0.0193456,0.021562,1
349,-0.00247145,-0.00567126,-0.00220068,0.0143646,0.0133418,-0.0033579,0.000403137,1
350,0.0190529,0.00671664,0.00345923,-0.0129714,0.0140297,0.00645004,0.00236358,1
351,-0.00150934,-0.011687,-0.00424487,-0.0112398,0.00510644,-0.00919071,0.00331358,1
352,0.0108663,-0.000797661,-0.00347479,0.0481481,0.00492178,-0.00264181,0.0063445,1
353,0.000452076,-0.00701347,-0.00565089,6.7e-05,-0.00458209,-0.00670278,-0.00754002,1
354,0.00100862,0.00334633,0.0,0.00503074,0.0133001,0.00192326,0.00786147,1
355,-0.00751766,0.0265765,0.0152747,0.0269083,0.0095649,0.01877,0.0151656,1
356,-0.0120969,0.00243463,0.0028909,0.00307579,0.00141051,0.00256948,0.0067645,1
357,0.00643559,0.00292464,0.011824,-0.0233697,0.0176671,0.00641606,-0.00153576,1
358,0.00860464,0.00581654,0.00351389,0.00804908,0.0120333,0.00462188,0.00602219,1
359,-0.0138345,-0.0175578,-0.0211285,0.00384244,-0.0360686,-0.0191999,-0.0130267,1
360,0.00735743,8.34e-05,-0.00362548,-0.00860367,0.00309189,-0.000761239,0.00023762,1
361,0.00354095,0.0124791,0.00445843,-0.0138621,0.000873993,0.00571355,0.00354608,1
362,-0.00556247,0.00156368,-0.00556548,-0.0021992,-0.000548103,-0.00142723,-0.00322693,1
363,-0.000190815,0.0,-0.011979,0.0164041,0.00943518,-0.00615786,0.00278939,1
364,0.0164507,0.00650555,0.00884398,0.00945165,0.0265442,0.00833755,0.00508076,1
365,0.0110884,0.00760562,0.00598721,0.00390502,0.00342671,0.0061868,0.00750733,1
366,0.00666162,0.0125381,0.0101536,0.00323075,-0.0051396,0.0134903,0.00394242,1
367,0.0041761,0.00542486,0.00663798,0.00413982,0.00623796,0.00398028,-0.00449899,1
368,0.00177237,0.0131645,0.00504928,-0.000545898,-0.0107529,0.00850481,0.00498487,1
369,0.0141654,0.00811314,0.0112881,0.000684211,0.0177312,0.00852005,0.00181692,1
370,0.00623799,0.00192516,0.00795226,0.00571749,0.0183708,0.00697461,0.00303899,1
371,0.0,-0.00605399,-0.00578963,-0.00813074,-0.00510688,-0.00776093,-0.00189657,1
372,-0.00771129,0.020403,0.0107756,0.00183157,0.0,0.0142466,-0.000966672,1
373,0.0222636,0.02502,0.0188448,-0.00626498,0.0195207,0.0215109,0.00618863,1
374,-0.00171225,0.000895086,-0.00443908,0.00729393,-0.0128133,-0.000367489,-0.00210932,1
375,-0.0032433971182849177,-0.0182122744904588,-0.02276536259971154,-0.0205555928512692,0.00491534438974855,-0.022316852600310782,-0.0067759718647128755,1
376,0.007269360691471203,0.019811681941662527,0.015205150514894381,0.0027463591545613796,0.0,0.016787238279713804,0.011621945951252781,1
377,0.0172920581332491,-0.011545098145690113,-0.006487181232594182,0.00802972233416792,0.02807008435552337,-0.008368402338409095,0.010190042565545322,1
378,0.0036875448606655445,-0.0036870526038032714,-0.002404433326662638,0.008947723699686749,-0.01687828875411232,0.0015711219086570456,-0.007616646414970079,1
379,0.002403507660806684,0.0051667343047863265,0.00909413376701958,-0.02478768263551985,0.0145555440930458,0.0045897265622999025,0.011714543785270603,1
380,-0.01899396094450488,-0.006164638675719898,-0.008145129685712356,-0.018434477870414634,-0.0004929829863014104,-0.008068577965911856,-0.009382032964006021,1
381,0.0022510463207359565,0.002725805856176962,-0.003223022692010837,-0.004410850951205333,0.0013909203224065267,-0.002257296286078768,-0.0006447855955976473,1
382,-0.0013653471825132576,-0.001113124848236021,-0.003144932755990107,0.00020113895720788675,-0.005400721850294686,-0.0023988095338864,-0.0036811050227667126,1
383,-0.0044331230727960354,0.0006976793666276774,-0.004389835761934403,-0.0008527978511061695,-0.02314836922246309,-0.0020781167223193992,-0.015255143087789937,1
384,0.000378855612732452,-0.00030354154958246173,-0.00016987527741002816,-0.003285591147394343,-0.0004596958348325696,0.000636639414924745,0.004801791478855533,1
385,0.006054300120338634,0.009028972104641686,0.005215778529287351,0.010721457060575064,-0.00047126266187281704,0.006439923631665742,0.01211454056098763,1
386,0.004904374002416757,0.0017654664597453456,0.007396467746765709,0.016270088920409542,0.010491293680492815,0.008204753269653416,0.009000032552211636,1
387,0.006244965113729813,0.008380313167409928,0.009776762325072018,-0.0016808918160099006,0.0008831889112232367,0.00779345859502968,0.004500950184261418,1
388,0.0056476664761360125,0.009565272100255134,0.006081968823601442,-0.001217116760522201,0.008381052975603464,0.00811880260501139,0.004192950807242081,1
389,0.01647557336763061,0.0036323666729264686,0.0007914266426327374,-0.010668472941467985,0.023728875299485495,-0.00307289144050032,0.002106250785199613,1
390,-0.004478451607368416,-0.013967663743282009,-0.010534601778181172,-0.0009358736484672934,-0.00016922203322838978,-0.009270874728431406,0.003984981498205587,1
391,-0.0025249555425559964,-0.0007134064906775522,-0.002492647649822193,0.022424230568020512,-0.0025108354321152085,-0.0026572172535925414,0.006323009859991086,1
392,0.012019826196375923,0.002021860735127813,0.0011776733827004089,-0.007525143229383948,0.025661156278067882,0.001361057387749816,-0.0009482999516614985,1
393,0.024954769014358072,0.002953982766760969,0.007793367812137508,0.008550679000604456,0.008317131446534952,0.003455678553957009,0.0031753483587646015,1
394,0.027199404230894182,0.02569728183537947,0.024320500595849517,0.009055625258897474,0.028526331889151678,0.026320265646817192,0.015315749693697032,1
395,0.022917502038201094,0.000346294351589138,0.00967816791139964,0.011695086328957867,0.004419765257667728,0.0018982244393046857,0.0025297124877746617,1
396,0.0006777623551644267,0.0019410457752103804,0.006559927289663747,-0.003813976556657353,-8.291454463946451e-05,0.003809608732100468,0.0022475482270141265,1
397,0.013037945431786739,0.015309527493294743,0.01965703816975599,4.569863190329558e-05,0.016119758259847714,0.018212827557675584,0.0057375700363807,1
398,0.0038752928857242967,-0.003374365111997629,-0.0010748751368084594,-0.009900632801715215,0.0026253167563915184,-0.0007217149500127784,-0.00427162183903901,1
399,0.0013346882407349093,0.0035187932766613784,0.00011096793587171195,0.007613469098338977,-0.00895583174966565,0.001802317579595351,-0.0007147132766613781,1
400,-0.00028969918240528833,-0.0024696752791588585,-0.0033108488169528876,-0.0014098281220494054,-0.008586826350909496,-0.003885891268364719,-0.005745513374277385,1
401,-0.01543407727698197,-0.015167920075943187,-0.014588470631211686,-0.014375695483645277,-0.014172300699519651,-0.015242228524055967,-0.011153296542430736,1
402,0.0008710950814080959,0.0010780890612196257,0.0050383852675212745,0.004475425358664823,-0.00651576460958095,0.003319647146725207,0.0012599069208974517,1
403,0.005292000513363048,0.009801740439852378,0.006236023739082859,-0.0006802320999593375,0.00428463938974867,0.007784076958829348,0.0028701125692319448,1
404,0.03921588382876171,0.05186413539096742,0.04779750529301521,0.014442173573843694,0.04247836114586703,0.061088760330086436,0.026292623956764655,1
405,0.0019362314157700027,-0.0034435785701356523,0.0012808812039499173,-0.006794240851495098,0.0074079869868352985,-0.0004546008217634387,0.001204534209863284,1
406,-0.0020405251338691784,-0.006910629108705565,-0.01177403595205509,-0.022430216871056535,-0.0025609722341582235,-0.011877850268678233,-0.006295128557236705,1
407,-0.00614811940389671,-0.006802169249649148,-0.007171892923302812,0.009693663907923183,-0.028816664655398005,-0.005725361277622348,-0.003220468004789203,1
408,0.01088039649151023,0.020612242560030806,0.01451726532091284,-0.0019077201546213915,0.014421742186499347,0.014869894932593464,0.00953196220687377,1
409,0.00389994916465264,0.0028453264896817166,0.006633758130446941,0.01756431069516447,0.021629677774863888,0.006999055751865843,0.008297245939571082,1
410,0.012258492349133772,0.017026532837943826,0.018400716525356634,0.004820461542888515,0.013811375733714295,0.020030831193207366,0.010044246298482513,1
411,0.0013971269187912601,-0.0010606843814091494,-0.0005471238859273619,-0.00029725069990065543,-0.001445914429012944,0.00208327808520799,0.0020842769668244663,1
412,-0.016695679118658845,0.0029007961537936677,-0.004692245393829862,0.0013500033353520176,0.0185334923592812,-3.1874909103893605e-05,0.011873313732053466,1
413,0.0012592956183069674,0.012247085641078249,0.010641103713362247,3.560926696457375e-05,0.0015535491186981377,0.010816360764573613,0.013310955008723351,1
414,-0.01701332601257298,-0.018237222007045566,-0.017322685721262696,0.013017858022089303,-0.01128623875036847,-0.016511241819881006,0.0010266073009657776,1
415,-0.005801221514032185,0.001718985002297434,-0.0049685850865961185,-0.0020654863785098294,-0.00030822085465551053,-0.0012093392178835348,-0.003174619754234018,1
416,-0.0026448841763698832,-0.0019676614799655585,-0.004269712629087133,0.0,-0.005741164869728385,-0.002994594441092693,-0.0005551581408882173,1
417,-0.00030646978598901386,-0.0018771435725745873,-0.0027919539823479623,-0.0007052629975123181,-0.006478355586607116,-0.0033445129866324394,-0.004871046902262634,1
418,3.536664941273474e-05,-0.00026743190201096857,0.0012381159206105372,0.02062895526015767,-0.0036375773982259448,0.0010292696911062393,0.009626029154179296,1
419,-0.026156537588322662,-0.026189188946814355,-0.02178183618785805,0.0018420379493732618,-0.03553363865055574,-0.024027222545734975,-0.01291917454882514,1
420,-0.012665433082770327,0.0034180412452555703,0.011086370004387313,-0.0007371422419664658,0.0005685370575957005,0.007420750640974418,0.008257178034959744,1
421,0.004419646742237443,0.011822546882506578,0.005726968874855744,-0.014024880809880035,0.004570356243669679,0.006974009524509676,0.0034094742827330392,1
422,0.004479950865964609,0.002363508415036817,0.0034862318434939407,0.03144290023877103,-0.005069700690881268,-3.838953848116569e-05,0.006327588880724202,1
423,0.038611419574033835,0.04364296331825201,0.0428248007410102,0.014537152299833163,0.03673539218426174,0.05496856390855871,0.021859061849930056,1
424,-0.03280848363159001,-0.018574832762354093,-0.009380446600459438,-0.00470000163237463,-0.013162575569307049,-0.01233460126095339,0.006896709282669514,1
425,0.03526342477986881,0.03759755026365091,0.037149617332129126,0.013505911372691554,0.034077218170320285,0.045829763903493005,0.01924128350291827,1
426,-0.009947286946167715,0.006870777162553723,0.003371525073460186,-0.011685566362024297,-0.01009424042628038,0.00020444957411780516,-0.0053084653168994885,1
427,0.013352359171750563,0.015166434386058952,0.017077843786180037,-0.0023605031105369883,0.01606356180069652,0.01494793954940172,0.00800511831831218,1
428,0.018086611346547217,0.022132908740883993,0.015491880455924456,0.0042909048937574325,0.02066411764601572,0.015846351836398834,0.015996307832267933,1
429,3.329616511964105e-05,8.525216057314507e-05,0.0002776575368265284,0.004618762130356374,9.777121391264565e-05,0.00027885766652459737,0.004601221689663657,1
430,0.007919483241931915,0.01936445919091874,0.014769270966471515,0.009664564478042217,-0.0010990311700864142,0.01767100031177841,0.012707544160981594,1
431,-0.005667086726249023,0.0152661702410847,0.01936656534896639,0.006547691436049042,0.016997580047985364,0.0192794819739531,0.02163125006864907,1
432,-0.0006397719121153804,-0.01460787676437794,-0.01758282708397951,-0.01461247927848661,-0.015002730581383648,-0.018387293135346212,-0.017879757318613212,1
433,0.001120608818546876,0.009871442869306184,0.005852177814807951,-0.0015967761237511155,-0.006776627371229019,0.008313240543782886,0.0029549096659652794,1
434,-0.003238639659420378,-0.0120086947588145,-0.008298456303585526,0.00015926621289032335,0.0,-0.011338110584995374,-0.003934662905807896,1
435,0.006402991537336907,0.005778580646090375,0.00461509077961815,0.016691215925715094,0.0217822028911497,0.0063662988975071635,0.004866470339877839,1
436,-0.0019704593651705786,0.0015483618036190754,0.000389677145033756,5.434582753740386e-05,0.005811796944700308,0.002754830236532927,-0.0005986187731145953,1
437,0.015369686958125043,0.019520357900443736,0.017464922967940777,-0.002132876293033637,0.023831356539375473,0.014735473093764977,0.01513552624254925,1
438,-0.0033444046557185208,-0.0021932324844565537,0.0013815665886107676,0.007689992619254677,-0.01083622565850139,-0.0004670857342148249,-0.0011089273846820076,1
439,0.00026180336850465085,8.128857416281061e-05,0.004929431406798992,0.001248312366502149,-0.004826757218031425,0.0020260734068441454,0.002965119176586432,1
440,0.0003548788629555218,-0.0016364626734624945,-0.004207092351220296,0.015702780837644266,0.0032354724153439048,-0.003097584934522929,0.0033044769988135924,1
441,-0.012054003314032181,0.0013786635712813287,-0.0024392974092742182,-0.016807458938779676,-0.012522763594945125,-0.0024804246990238208,-0.011011842340533498,1
442,0.0011219182996078502,9.309736388692005e-05,-0.01349372422254786,0.014680999673335126,0.010156979968663665,-0.007142593581065849,0.002991723211719667,1
443,0.015111112080343147,0.019057374305112156,0.01990191098088285,-0.0019235483122029325,0.010470485583170454,0.018950802845696876,0.004264007030636285,1
444,-0.013203820876936879,-0.002718244728400826,-0.005147309308290144,-0.033963219914812166,-0.012123960461110302,-0.00559830024240099,-0.012636641218317798,1
445,0.0057528980790007254,0.006321267812086797,0.008638182640334576,0.01311255881177263,0.016052077505312026,0.007650784255041977,0.006708287270303606,1
446,-0.007615288912117425,0.007620037652892305,0.006743889553536081,0.0031438870660073434,-0.00580051767584693,0.005687967684669209,-3.87691138993482e-05,1
447,0.0017184601118475412,0.006766266998515024,0.005038526057837442,-0.006062037397006885,-0.0050733879662291535,0.006069953110314344,-0.0005779816287248502,1
448,0.0026150272553222753,-0.001740120276405595,0.0012058710889276073,-0.024444973000798714,0.007546429276103107,-0.0010966862642015794,-0.006076729798970212,1
449,-0.002517815273814421,-0.004520222355490401,-0.0015365527034095195,0.007155559781583144,-0.0002732722918339153,-0.0032172131830300174,0.006720442619706111,1
450,-0.007640929761605589,0.00501078425052604,0.004658763801113762,-0.0042748794269446555,-0.013213798419678836,0.005795444576807111,-0.0016249496392517827,1
451,0.036423751328593754,0.05203532379209636,0.04595120583934498,0.013376574312553478,0.04410960445685819,0.05673567568696927,0.027005514013800885,1
452,-0.0004570604909818262,-0.005747975492483407,-0.004184974634448018,0.010116972666143871,-0.0053196648374497345,-0.004595176011569793,0.004247956313255523,1
453,-0.026498506548290786,-0.025618844864668817,-0.020970270554886244,0.0052101682762564225,-0.03284490327713472,-0.02344054163868737,-0.01106662307422053,1
454,0.005107104194688459,-0.004224945121231455,-0.0008201710476637841,-0.006779466096108632,0.0069031250284937425,-0.0008287162438419557,0.0036616514574186005,1
455,-0.013939448406737963,-0.005848131636468436,-0.0109780106636028,-0.038698865676981616,-0.007764173575406908,-0.009424516355572789,-0.015839590079167236,1
456,-0.0037297357199886647,-0.00016679754658049652,-0.0044416397733704465,0.012341461571954733,-0.0018254476978018734,-0.0039048175305828096,-0.0032652188108290986,1
457,0.0032596319215689572,-0.008197444985406994,-0.003985299721248244,-0.014493963770435471,0.0017715305536599548,-0.006496658793794009,-0.005391018836402219,1
458,-0.003603985278628024,-0.009325584562156267,-0.004806265351660191,-0.002664247598414911,0.008526711162135997,-0.008641184954583879,-0.0010241504015288242,1
459,0.0015671267685138392,-0.0009716533477617324,0.0037460126788328614,0.016428370189478295,0.004218293911281022,0.0006866798955690201,0.0035568548557163623,1
460,-0.0037434816296150575,-0.011274175288634742,-0.003106164740630161,-0.01974336091613203,-0.0031399623923241875,-0.009743120524623401,-0.0025725415602650217,1
461,0.005969282686703728,-0.004887245326971703,-0.0020096960722384336,-0.011475782018656603,0.015154054091973658,-0.00329936533255035,0.00013763624053330837,1
462,0.004661792541336775,0.005522122766561664,0.0016162195462913133,0.0004972920399254881,0.018634544039188995,0.0018586547842917532,0.007947013242995096,1
463,-0.0015334309172282848,-0.010994185264550272,-0.0056424917358270064,-0.017257805342013526,-0.0020119189166437988,-0.010965367684376346,-0.002742397886246871,1
464,0.007481119953753369,0.013093913110079075,0.008374378540684232,0.002564916005224693,0.01717681656363767,0.010578919874385796,0.007566754376212527,1
