,x1,x2,x3,x4,x5,x6,x7,Target
607,0.007775778040666452,0.0006663342296238297,0.006280052630769332,0.0030085101741049924,0.0015440227816578955,0.0006817397716963997,7.891190044731662e-05,1
608,0.0009156402222486901,-0.0021092355609157506,-0.0021485068046470544,-0.001890230566026537,-0.005776065898040264,-0.0024968481837523023,-0.005320887160126606,1
609,0.00019172117992633523,-0.006495271271315963,-0.005491202343599951,6.154963169699272e-05,-0.004547104329909337,-0.006440055164551114,-0.007118156612420398,1
610,-0.005940247562971051,0.035453680138833626,0.005020465827483444,0.03273842561890063,-0.0038849096618226563,0.01695393399970852,0.02229435013405441,1
611,-0.0024581461011207034,-0.003887073335103966,-0.0011330318356244447,0.00908046224556527,-0.001332965166134314,-0.001180359928252535,0.009060770819377072,1
612,0.002242263317414404,0.006284173133406894,0.0008041701750891813,0.02534736876291014,0.0036696629971373074,0.001908584739858404,0.004810211380033662,1
613,-0.0003070877499154105,-0.005505381288631046,-0.00403080568082617,0.011011898485388272,-0.005857754613483243,-0.0036835310562390367,0.005276916486663119,1
614,0.02454695399706133,0.048598339179716635,0.035135431430299624,0.007006216780533493,0.05106277874614371,0.034768036684186106,0.029773055395302755,1
615,-0.0024242204201886824,-0.007340341703820106,-0.010929175368698764,0.0011963802563662294,-0.0022925594244417365,-0.008092971419761012,-0.01000416142843885,1
616,-0.014414997740414217,-0.004306611566604842,0.00447184069452923,-0.018891949714006942,-0.0068617780567239595,0.0003440012091491657,0.001845008789388836,1
617,0.011152331125802106,0.023691584727906084,0.013375703451388134,-0.01343709608117131,0.013376421904218599,0.016474410089699437,0.0014799829240995815,1
618,0.001902818286338866,-0.014965959727414609,-0.01292376418021762,-0.03876974412175263,0.02409180911961933,-0.010521384437519484,-0.015482861360545688,1
619,0.0016673740278044596,0.012634002411662851,0.0051786234451734045,-0.0007151900250578154,-0.010112339281975167,0.008473948970115339,0.004657851968157168,1
620,-0.005291936913772894,0.0029236800052230222,-0.008414791086413877,-0.0119864748676381,-0.01490968191537854,-0.006229141036984,-0.0076385083592263765,1
621,-0.0018945848852840862,0.003137117966006848,-0.0042651884254609656,0.01036592174841539,-0.010346899415624418,-0.0004791040922622763,-0.002346328855124296,1
622,-0.0005355975410952819,0.0022036692875391983,0.0026175385659824137,-0.00499126664954028,0.0069894632781238916,-0.0003777046055263681,0.0011435063257411672,1
623,0.0055620762173156,0.0039901706403682935,0.007180689575512702,0.010723656874176115,0.018104603717097673,0.004937651027850388,0.0038473584125221444,1
624,-0.007618463501113383,-0.012404618375445257,-0.006728906083092792,-0.0022377737502101472,0.0019721105783598192,-0.008700758681501298,0.003993363784191033,1
625,-0.020470175646687717,-0.019111970927963247,-0.014379773647595325,-0.02354401165098123,-0.02064845180843975,-0.017213635018194128,-0.02130846029564746,1
626,-0.009866701104643346,0.012246507198661192,0.008259400507423747,-0.020864629522088028,-0.002737335042202962,0.010037504206587593,-0.006286316508519319,1
627,0.004412239007575017,-0.002036577714416534,0.0024755031498410913,0.01704708636307122,0.004378885652787363,0.0002723610036352085,0.005021428625455853,1
628,-0.011209890279158159,0.001544104156933794,-0.0031431748159572084,-0.014177181900371462,-0.011729358232762329,-0.002777251166109116,-0.011541683043680692,1
629,0.032554424547392574,0.04252407420535346,0.023938205710819584,0.005024740511529677,0.03987515447426561,0.029625267425295553,0.02273753019341672,1
630,-0.031140320584439923,-0.00833494811863962,-0.015127577609514616,-0.0013346045531514475,-0.022991309985373305,-0.016856938019922343,-0.013126048254513363,1
631,0.005049084681631831,-0.0011699630995443753,0.007952279476309063,0.004418017675078445,0.013872746421788854,0.0024100058737189364,0.004425657760598764,1
632,0.0008952078132859844,0.0010348237837432836,0.0008288759550147945,0.0036018700694154418,0.006605089582861851,0.0005821185983235375,0.005738043322921383,1
633,-0.0017551877995403,-0.0011891775838224793,-0.003315417509684512,-0.00030919870467079394,-0.005147135371940737,-0.003436781427943586,-0.00340757874695304,1
634,0.0019712556338326442,0.00669548315603532,0.0042022997189564235,-0.007790142736651659,-0.0064262136753307835,0.004990004430190829,-0.001471493432019457,1
635,0.0030525367697513614,-0.002219854579658168,-0.00394559594462336,0.006625959368967455,-0.013932932099422353,0.0011500857469667809,-0.00726755313075955,1
636,-0.014283794095623656,-0.011710638613636339,-0.012840869115525691,-0.012974402087701257,-0.002111824790511336,-0.013432862563345726,-0.005866443920952573,1
637,0.0008753426756705276,0.01432402666747035,0.014115280623672129,0.002239921602491719,-0.0006753479207574501,0.012733228999870066,0.005683891764089613,1
638,-0.030729969264800643,-0.019387314673548716,-0.027206747275812727,0.012384783523993657,-0.03870881957726404,-0.01940845976959035,-0.019961446324165254,1
639,0.00254078327752268,-0.009476229679081856,-0.004297588369311968,-0.01584985046390572,-0.0011500247198057202,-0.004366383326567998,-0.006327380592821877,1
640,-0.03270770461988392,-0.008446179614972682,-0.01524657395173279,-0.0001380237836826164,-0.023338636420527425,-0.017618638948809724,-0.013509831215374244,1
641,-8.402903713369955e-05,-0.004344499600772912,-0.005346788478119861,-0.003927235827637221,-0.016735757513361538,-0.005738605354130675,-0.009243579109928297,1
642,-0.006239893415706949,-0.005647577365638319,-0.031011525148583734,-0.007063046892542434,0.00634633966157819,-0.02002939371022085,0.0009356231383875241,1
643,-0.010549307909067097,0.005729732656234815,0.0034409510273900375,-0.012924188608869408,-0.009518037782240456,-0.00011766134236060414,-0.0047349915490960594,1
644,-0.0025661080138363822,-0.008052952646207414,-0.0051756836669427575,-0.0017636915793723031,0.008205018382545422,-0.007884418088653918,-0.002153877979880208,1
645,-0.014424620049231654,-0.017360139911988395,-0.01771103805159158,-0.00848256820310283,-0.024592719371765295,-0.020017811904319775,-0.015374929142451779,1
646,-0.0069485200459492155,-0.004265869438354471,-0.008454011880061401,0.02590194740841443,0.0016075147376041485,-0.004381044362544165,0.0004198969353738726,1
647,0.006233722786121607,-0.0001528064953751335,-0.0016079216295025152,-0.00978195421926758,0.004375558298749143,-0.0003636437534642003,-0.0002992762156086065,1
648,0.003610993939351121,0.012426763892977002,0.004559549596493195,-0.013875075818193807,0.00116864282674233,0.005814025563690484,0.003535190688460163,1
649,-0.00042111332879101045,-0.010157554678611984,-0.0063970788323109784,0.01178824359635484,0.0057103718176787855,-0.006959175163570537,-0.0060708527668069615,1
650,0.002107756431679094,0.006140522255682223,0.0034857406649165955,0.022105384865330792,0.006689601953769685,0.002313944491402549,0.00471208817114658,1
651,-0.0015920449154195385,-0.013690920347201548,-0.006969800241606882,-0.004910403372826748,0.00219861318396375,-0.011124901169519965,-0.006775304952086149,1
652,-0.00027990187342677463,-0.010817572032954794,-0.005981357775142972,-0.011250572623234995,0.002856952633749472,-0.009202705338699222,-0.0004062658933826164,1
653,0.002286530983641958,-0.011903942856953306,-0.011981419955492772,-0.030970268135854948,0.019936362343537933,-0.009486818691263521,-0.01017594729152715,1
654,0.0,-0.0024428476125508743,0.002382623070062293,0.0027483632681321365,0.0,0.00021620353028274056,0.007220304251759121,1
655,0.0010060393205108633,0.0020032638467025973,0.004780224752515595,0.00625228704869477,-0.007041219336317389,0.00337568581206684,0.0004127883804262442,1
656,-0.0022406191317551525,0.00854027876958137,0.008046557675670645,0.005692359180978111,-0.0002242408725665185,0.00907957973276301,0.004813286988319921,1
657,0.0002755067544098367,0.0022632421622455655,0.003874043884337314,-0.0005346645208983266,0.029304599842008623,0.009920580533764446,0.02415158891718653,1
658,-0.011896790800667086,0.0001144900379175728,-0.0028275058753124173,0.01938993548455166,-0.008940093336093002,0.0025471915973693175,0.007425844070756764,1
659,-0.0013161746215779573,0.0008199317049471872,-0.0033296677673579126,-0.0005684075249467718,-0.008410720946568247,-0.0001664928496644012,-0.005209233067626876,1
660,-0.0010518957360121208,-0.002445812929720655,-0.0010184690279894505,0.007524863138751747,0.00012140831337780563,-0.0018495222891665214,0.006484673759684973,1
661,-0.01941162118631142,-0.018764092233418066,-0.0142851375859117,-0.02148204972117201,-0.019420873414665703,-0.01668570299206252,-0.019117715797392458,1
662,0.001103067167383988,-0.004101468142896995,-0.007939470064253044,0.009929550558198696,0.0022387372078965673,-0.004346244923486861,-0.00046018583755783765,1
663,-0.00031001426516677244,-0.0034631659850218295,-0.004953948880712962,-0.0033729430041302974,-0.015075697205292336,-0.0047128992158383485,-0.008374030196477004,1
664,0.007188615646190894,0.0066256148568013705,0.010124568477914816,0.0016046322777466945,0.006353656921390982,0.007539488339024046,-0.0008289797083092295,1
665,0.000541157980389566,0.00013633510857928674,4.6883833671180766e-05,-0.006143731960510737,0.00459381127406655,-0.00010905473118153102,0.0010277667528026699,1
666,0.003723610105298774,0.0006464363548201543,-0.0038722430325975384,0.0016605890277346643,-0.008703684345349405,0.0005008572898179486,-0.006068579836970714,1
667,0.0017989879120377033,0.00011712355289349345,-0.0062128744858825176,0.0024699442516856115,-0.008771681256868832,0.00015267716521677265,-0.006494662963970685,1
668,0.0009087873730001359,-0.0002227206012962034,0.005167598655020797,0.002320305049715652,-0.005598607566122336,0.0029614849253035216,0.00289495960847247,1
669,1.8150659148943524e-05,-1.4542424656921156e-05,-8.13858407920458e-06,0.004632669895204818,-2.2023647346957427e-05,3.0500867963231815e-05,0.0044202642276868105,1
670,-0.021045547477410154,-0.012841325349871365,-0.009676442915402924,0.0015599655891326207,-0.010813947648857692,-0.012379654850135214,-0.0023527190666052093,1
671,0.015245604777304505,0.013317537358363427,0.01885684098615291,-0.0006849747993423671,0.016368771502559918,0.01690843954018705,0.004761295341403921,1
672,-0.0037627547875550196,-0.01547533267077908,-0.011902930117735506,-0.020243901005992174,0.009625022993773453,-0.015543177482542445,-0.008179928333998466,1
673,-0.0013168509085707625,-0.0011738465499104575,0.0017365891629553658,-0.006456222017118514,0.0014050094226990203,0.0005941072796590486,0.00043900930081563084,1
674,-0.0035990273862400697,0.017002898889566458,0.00936474565551136,0.0014518660228836973,-0.004696002785673838,0.011334664284415295,-0.0003274946228937853,1
675,0.00817967625449894,0.03289896368945122,0.035975456192823246,-0.00628926407873955,0.010633997544137538,0.03156293069966997,0.011202628672173087,1
676,-0.010056794519568575,0.0074370993520850625,0.003751439240589738,-0.012993930942959855,-0.009233270662913722,0.0007350919072682,-0.0056257346776488575,1
677,0.01465204923530547,0.01829495081402427,0.01964330945413013,-2.8195631335563645e-05,0.011867543562844592,0.01906599846051848,0.004991238669694622,1
678,-0.030621310002747607,-0.038670967500402706,-0.024685302691489535,-0.006259735083439261,-0.010688339881492065,-0.026060492627298405,-0.004701584182068548,1
679,-0.015506142316394174,-0.016944135491563865,-0.014009179314717134,-0.01476489379081103,-0.012220481524847764,-0.015252426486082842,-0.010631862335124649,1
680,0.019816984865232912,0.00543882258864616,0.0017924576331482323,-0.017313675153170834,0.01254459581670693,0.003997960035341803,-0.0013631554988995957,1
681,0.0030919576043831067,-0.00440378325203272,0.0005480068917144104,-0.008500203270421882,0.005567382309843957,-0.0004698625983131435,-0.0014612732674733273,1
682,0.00606879012309237,0.00849783743807631,0.010031902742303587,0.014493430337687727,0.013639489904124072,0.010376101540981852,0.009724982482416279,1
683,0.022463279918973972,0.025861893779169975,0.0180897165849107,0.003901823329530589,0.026374826871175656,0.01957568863703469,0.019465756690077194,1
684,0.0076693586573919805,0.005320619922304603,0.004749603694338334,-0.03064606103088189,-0.008110855888464507,0.0010298403809956092,-0.008231253154418843,1
685,0.007792482120506294,-0.000666032630383207,0.010758838826796967,0.05020431558655925,-0.003283122869214208,0.005960909587104375,0.01836370760992377,1
686,-0.0007493051561667323,0.008956084954823295,0.010363261982254342,0.003112768297241342,0.002720786347731008,0.01033513830075427,0.0033918752041903,1
687,0.0005941922476113541,0.0001484163689208644,-0.0029164296563617747,0.00029486065901182285,-0.004577406493527614,-0.002398043956517669,-0.004123233172097889,1
688,-0.011654086494941833,-0.01730017515134397,-0.009899189774555782,0.007724947971718726,0.0003501981891515177,-0.014064330409363172,0.00025934393468776386,1
689,0.007690940115836173,0.004941634136220684,0.0031853268639180084,0.007646805066432724,0.011712170466676344,0.003926671179346425,0.005926496278048847,1
690,-0.00991556719888784,-0.017674202332487985,-0.010831669575727077,0.01088151593403994,-0.0010671991744763375,-0.009927862915795282,0.0034452420080770523,1
691,0.02117262158778317,0.005779370542701216,0.0037128617909458817,-0.0024854856556943703,0.01697742378376165,0.005199238612634153,0.005325046222458247,1
692,-0.00635990974293721,-0.004258547738259167,0.0006898011837862686,-0.02650180773037081,0.00479198626985154,-0.0019615083620015327,-0.0005142530209307325,1
693,-0.023765337999294728,-0.006820888989716162,-0.014334866063894051,-0.002067530119102825,-0.00784166673115153,-0.011109451395287842,-0.005567991394537668,1
694,0.005927952960986567,0.007743515471522581,0.00967055646267125,0.014369542725981968,0.014692096356117366,0.009614235567400625,0.008573561133264376,1
695,-0.014801581689629974,-0.01620986261890227,-0.01401478248911647,-0.01422680913003077,-0.008900156037658178,-0.015383175789612298,-0.008795874292115834,1
696,-0.0024421907612956146,-0.004377473637705577,-0.0014374723133202688,0.007648623936922708,-0.000555115606223287,-0.002695263568331681,0.007313665499454408,1
697,0.026452456610823363,0.008357439717480666,0.009195712077448435,-0.006174394127106157,0.019430751394356956,0.011597056290058307,0.0012617424444145546,1
698,0.021185229189823036,-0.006821899009723446,-0.006827065395788201,0.020194425174521097,0.03527096946269904,-0.006362943601609665,0.01294483797760893,1
699,-0.002682390602856209,-0.006263838046571795,-0.0055435701123435,0.003982664132723363,0.004095184236926642,-0.004104099390472472,-0.0006255362457974185,1
700,0.0022554282956654573,0.007943659526882259,0.004357696337472495,-0.006557278201288668,-0.0070080032441092845,0.005621368830514702,-0.00025799196145507436,1
701,-0.02726385341694658,-0.02640951496758767,-0.02149343876455629,0.004490703883867427,-0.03326756300726707,-0.02444348162114119,-0.010671952177548363,1
702,-0.02411698841477579,-0.006289861340796111,-0.015881150765969906,-0.002867198951707039,-0.007748260477328165,-0.010963368337158623,-0.005570389945040045,1
703,0.0019030518440309617,0.009235451327155074,0.007433154046164752,0.002600044199509554,0.001048126916335956,0.007708559824100776,0.00666550308566792,1
704,-0.00745096172112928,-0.006104728662280711,0.0005828840026888013,0.01010085859824168,-0.013560013597412799,-0.0027658259360151395,-0.0020890717267913264,1
705,-0.0003605984742353315,0.0017629870408216344,-0.0004701208164514369,-0.005913728846635866,-0.013411374936436165,0.0008197602084196497,-0.0012496966261721348,1
706,0.016875060366625675,0.0019579508095921316,0.004240513095572128,-0.00779414852749865,0.02217529091684739,0.002671634205900081,0.0017580366797816925,1
707,0.007455073797454232,0.009895157001657901,0.0075969056765984415,-0.01362900597784826,0.00939434920019768,0.0081002606569602,0.0028287500502495594,1
708,0.0043899751180763065,0.00013436420095387186,-0.0019920412483159624,-0.007492321792313299,0.0032775727544853486,-0.000324294989958377,4.246815942283893e-05,1
709,-0.0163966429721295,-0.018019208190129716,-0.016434087522300213,0.012431521491023776,-0.009669605299155525,-0.016227059908873687,0.0010246939702186603,1
710,5.835406043183493e-05,-0.0038677842393397477,-0.007758305475020271,-0.0027046486253815053,0.0163083951387376,-0.006255408832442784,0.002742234180970295,1
711,0.0,-4.097603483855031e-05,-0.0020925359442940717,-0.005113042825722091,-0.01821099206377969,-0.003769341882139031,-0.013206526836937345,1
712,0.013153879953800011,0.023771727697256172,0.037237324950211356,-0.014269409217310196,0.005162631994189764,0.030828545223462102,0.007868685616501591,1
713,-0.007245757887203558,0.01720184638402575,0.010396779939537781,-0.013883725276035416,-0.005038749058429949,0.013987843289401738,-0.0009088054197921597,1
714,-0.004943023978563421,-0.001971280766096204,-0.003954916143213657,-0.01931082840993488,-0.0007379240366578057,-0.004191764723062602,-0.0017481355016855478,1
715,0.00471471842541325,0.003881554078649881,0.01065890742312071,-0.02397488754466009,0.016339104274077833,0.00563659047674513,0.00411940009359901,1
716,0.0027582021220713955,-0.004675361575768783,0.0014032406521511734,-0.007436031466699722,0.007137682339017864,-0.00039277200130557354,-9.63214776825365e-05,1
717,-0.0006599570097721869,-0.0021004576196927867,-0.015011674721643059,0.02104257236453398,0.000658480876144718,-0.010495041205626705,0.001089273418830603,1
718,0.0031810620172780454,-0.00111584725103333,-0.002929813601533801,0.0005012098067421196,0.006689392686235996,-0.0020557576305845534,-0.0008494192511574361,1
719,-0.0022896125751097917,-0.01388095082920493,-0.012401427908073952,-0.011670418636337193,0.0050399726833602375,-0.013851129042537776,-0.005821284484144909,1
720,0.004392552465139709,0.001053966211558878,0.00031397458550679123,-0.02591172786109051,0.007537413843329332,-0.0005539896386389228,-0.011414446619126245,1
721,0.01193462408310107,0.025308752135307165,0.04178173463970429,-0.014405081496826299,0.007157844657938115,0.03374185708490221,0.008201619924588274,1
722,0.006228817754821297,-0.00015383754709291392,-0.0015991148986786233,-0.009787097481591421,0.004381161567204499,-0.0003619082327653685,-0.0003016197911503963,1
723,0.0025887967495710216,0.008395036659453294,0.007757614162050475,-0.0044912442372360695,-0.0013530047656759843,0.007552786885395377,0.003284230596944491,1
724,0.004479563802231558,0.006638600867254504,0.007841336838519815,0.00446621352878179,0.00888107192788632,0.0060227167402194534,0.004227915424841019,1
725,0.017188587583624435,0.018730061939451686,0.018213983816242053,0.0008609477050953506,0.016939433639415982,0.015492684035749578,0.012736501433235261,1
726,0.02639989019946691,0.030741712354574475,0.015457970975755795,0.01588934257056629,0.03722409309861238,0.019644240009230683,0.032021850863902176,1
727,-0.00817232545800362,-0.010979346889728035,-0.018289108267279967,-0.003920825766087809,-0.020948426550498327,-0.00642478897717098,-0.0126360415402092,1
728,-0.002407849826806639,0.01613883381739735,0.007590123223937556,0.001594181329196642,-0.008514453434780404,0.009209548927962087,-0.0032333601781503393,1
729,-0.0012238459468840966,-0.003829561553677855,-0.00847996666861746,-0.018119634256664924,-0.0048470040702131316,-0.006366404570635382,-0.0050899447598841095,1
730,0.002162151519058225,-0.000835214624907704,-0.00037329579140614813,0.004047092872307897,0.0011868602242871803,-0.0021430196920720446,1.6102741117884987e-05,1
731,0.0038877607689772435,0.011471802013752717,0.009038469389032935,-7.518188608084472e-05,0.004544997336877567,0.011640693090937002,0.0043636272353134425,1
732,-0.01025878415294744,0.0013729902467805631,-0.003130781059293924,-0.014494708360734453,-0.01177366797458972,-0.0030052845987563644,-0.011775450160123133,1
733,-0.0009742063503954904,-0.005763331983919832,-0.0010912972467419367,0.02700059107843322,-0.006117059964857549,-0.0026852619008379103,0.00796277547612192,1
734,-0.01079191432574617,-0.000628440607981273,0.00588198677897923,-0.0003871511761963523,-0.015403829458551227,0.001532126328157012,0.0019692291524080405,1
735,-0.01308118476961476,0.00922418136608864,0.002535725781883429,-0.006107639730400093,-0.013144729271277966,0.007697474171325646,0.0020703996253959916,1
736,0.004682419581458142,-0.007111083179793001,-0.0038760090589599395,-0.014204277334012172,-0.0013766706354956405,-0.003565094346057253,-0.006204996363749389,1
737,-0.0051157787297030745,0.00796987386839508,0.01073107184091647,0.0028932272725562713,0.02491890949780544,0.015606158291644941,0.02547858085540979,1
738,-0.010606373564534711,-0.015634012581693287,-0.007028544664003334,0.0001943747932841738,-0.005380936737444868,-0.01007945618383568,-0.003906521749795446,1
739,-0.0005224077058622956,-0.005361648680563093,-0.005550386810642675,-0.005983727488117434,0.010097574398623417,-0.0063194023706511565,-0.00048750460796300767,1
740,0.001819398360611547,0.00013469146097191877,-0.00166607791551058,-0.0014350549484450246,-0.00026008676341733854,-0.00026448795693510005,0.0013286222154066073,1
741,-0.004024551921823797,-0.0006173609906200903,-0.0011981035815895515,-0.0017943128155851968,-0.014194216502460838,-0.0029299350026543757,-0.007694201496374167,1
742,-0.013673662547495873,-0.019496168195391364,-0.014994111633071901,-0.030628449197839264,-0.022652834162402238,-0.01994792399179217,-0.02878802219716568,1
743,0.007640103961592757,0.0014135884769306368,0.006414258375653917,0.0022321819109870264,0.0008504036857921839,0.0014462704190949306,-0.0012110566427565844,1
744,0.001783213409501824,-0.0021538875098972713,-0.004030675348471244,0.0012800793761299474,0.0035939303491862255,-0.001729319306877441,0.0017376656535582353,1
745,-0.0023024540210877615,-0.014433946868212023,-0.013176702880039113,-0.009412678274357598,0.005016608797825637,-0.014365545622763393,-0.006512821999599793,1
746,-0.015175846339931099,0.014564770585303814,0.007230283689960117,-0.0007803326152039211,-0.0297732747638016,0.013250333552594862,-0.0009728614595330121,1
747,-0.03162643992220809,-0.025452805981166463,-0.02260960640274229,-0.005255499112215475,-0.04752327201630081,-0.02806079899951998,-0.01986651149744671,1
748,0.005541516027135984,-0.0013394519688297486,0.005111010901288916,0.003126883663662366,0.0024664265744654074,0.000647536460759918,0.004594059759745996,1
749,0.017876335348087944,0.01829045411450329,0.018713400846395202,0.0005510392933084343,0.016262477093861444,0.01582612253334325,0.012016685012848466,1
