,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,Target
0,83.0999984741211,177.0,1.0,87.0,58.0,56.0,638.0,974.0,24.0,349.0,76.0,28.0,382.0,1
1,82.5999984741211,149.0,1.0,88.0,61.0,54.0,515.0,953.0,36.0,165.0,86.0,35.0,395.0,1
2,94.5999984741211,142.0,1.0,88.0,81.0,77.0,497.0,956.0,33.0,321.0,116.0,47.0,427.0,1
3,115.0999984741211,145.0,1.0,104.0,82.0,74.0,560.0,981.0,96.0,126.0,88.0,31.0,488.0,1
4,52.29999923706055,130.0,0.0,116.0,63.0,57.0,641.0,984.0,14.0,26.0,70.0,21.0,486.0,1
5,84.9000015258789,134.0,0.0,108.0,75.0,71.0,595.0,972.0,47.0,59.0,83.0,31.0,580.0,1
6,57.79999923706055,142.0,1.0,89.0,45.0,44.0,533.0,969.0,18.0,219.0,94.0,33.0,318.0,1
7,45.5,139.0,1.0,88.0,46.0,41.0,480.0,968.0,19.0,49.0,135.0,53.0,457.0,1
8,96.3000030517578,127.0,1.0,111.0,82.0,79.0,519.0,982.0,4.0,139.0,97.0,38.0,620.0,1
9,37.29999923706055,140.0,0.0,93.0,55.0,54.0,535.0,1045.0,6.0,20.0,135.0,40.0,453.0,1
10,92.9000015258789,135.0,1.0,104.0,123.0,115.0,537.0,978.0,31.0,170.0,89.0,34.0,631.0,1
11,196.8999938964844,136.0,0.0,121.0,149.0,141.0,577.0,994.0,157.0,80.0,102.0,39.0,673.0,1
12,167.39999389648438,124.0,0.0,105.0,121.0,116.0,580.0,966.0,101.0,106.0,77.0,35.0,657.0,1
13,66.4000015258789,135.0,0.0,117.0,62.0,61.0,595.0,986.0,22.0,46.0,77.0,27.0,529.0,1
14,155.5,131.0,1.0,109.0,115.0,109.0,542.0,969.0,50.0,179.0,79.0,35.0,472.0,1
15,82.30000305175781,162.0,1.0,99.0,75.0,70.0,522.0,996.0,40.0,208.0,73.0,27.0,496.0,1
16,163.5,143.0,0.0,113.0,103.0,95.0,583.0,1012.0,13.0,102.0,96.0,36.0,557.0,1
17,121.5999984741211,152.0,0.0,112.0,82.0,76.0,571.0,1018.0,10.0,79.0,103.0,28.0,537.0,1
18,69.5999984741211,166.0,1.0,89.0,58.0,54.0,521.0,973.0,46.0,254.0,72.0,26.0,396.0,1
19,84.9000015258789,130.0,0.0,121.0,90.0,91.0,623.0,1049.0,3.0,22.0,113.0,40.0,588.0,1
20,96.8000030517578,131.0,0.0,116.0,78.0,73.0,574.0,1038.0,7.0,36.0,142.0,42.0,540.0,1
21,51.09999847412109,128.0,0.0,113.0,67.0,60.0,624.0,972.0,28.0,10.0,77.0,25.0,507.0,1
22,104.3000030517578,119.0,0.0,107.0,166.0,157.0,521.0,938.0,168.0,89.0,92.0,36.0,637.0,1
23,70.5,140.0,0.0,118.0,71.0,68.0,632.0,1029.0,7.0,15.0,100.0,24.0,526.0,1
24,123.4000015258789,141.0,0.0,121.0,109.0,101.0,591.0,985.0,18.0,30.0,91.0,20.0,578.0,1
25,68.19999694824219,121.0,0.0,110.0,118.0,115.0,547.0,964.0,25.0,44.0,84.0,29.0,689.0,1
26,56.59999847412109,133.0,0.0,104.0,51.0,47.0,599.0,1024.0,7.0,40.0,99.0,27.0,425.0,1
27,75.4000015258789,125.0,0.0,109.0,90.0,81.0,586.0,964.0,97.0,82.0,105.0,43.0,617.0,1
28,79.0999984741211,151.0,1.0,91.0,58.0,56.0,510.0,950.0,33.0,301.0,108.0,41.0,394.0,1
29,74.19999694824219,126.0,0.0,108.0,74.0,67.0,602.0,984.0,34.0,12.0,102.0,33.0,557.0,1
30,88.0,148.0,0.0,122.0,72.0,66.0,601.0,998.0,9.0,19.0,84.0,20.0,590.0,1
31,107.1999969482422,147.0,1.0,104.0,63.0,64.0,560.0,972.0,23.0,95.0,76.0,24.0,462.0,1
32,70.94102775445674,139.84907797226109,0.0,117.96646177161358,71.11738379935248,68.08384557096606,631.0273913767937,1029.150922027739,7.0,15.352151398057448,100.70430279611489,24.30184405547781,526.2347675987049,1
33,64.09219668990676,154.79769056204847,1.0,89.0,51.93208238777626,49.3323710675202,526.6011547189757,971.132948427008,32.93063898905656,237.6632987363207,82.26878365145556,29.26734025273586,359.5924943266576,1
34,84.28071359328524,148.01958284715425,1.0,88.0,63.80119186527359,57.221370645064624,512.4789273212538,953.4201787797911,35.57982122020896,186.84929654913398,90.20178779791038,36.680715119164155,399.4819069844377,1
35,61.50870589064797,132.76215277011445,0.0,115.72123015435112,63.5984623070611,60.68030753858778,604.2710813809543,981.524305540229,23.918154768473322,34.49107138916007,77.0,26.36061507717556,521.9667658489311,1
36,122.52345613064406,144.96547681105582,1.0,104.49500748030457,96.98002992121829,91.43052917318782,532.9900149606092,981.1634798031777,45.49500748030457,192.06447830711676,76.29700448818274,31.396005984243658,482.81198204726905,1
37,52.284081273548345,129.97347007768028,0.0,115.9602051165204,63.05305984463946,57.0397948834796,640.7744956602822,983.8408204660816,14.185709456238131,25.787760621442136,70.09285472811906,21.053059844639467,486.2785641843572,1
38,72.02009400187461,139.47981580116368,0.0,117.88440351136971,71.40458771020603,68.28899122157574,628.6477018297214,1029.5201841988364,7.0,16.21376313061809,102.42752626123618,25.04036839767265,526.8091754204121,1
39,101.71340513882564,137.0569824750812,0.0,113.677253168008,89.84820059325166,84.10135346463382,593.2531528713822,977.677253168008,34.335358317520644,46.335358317520644,86.49369425723569,26.196170396300932,579.126576435691,1
40,127.4031363767412,137.9374970457185,1.0,100.90625344666176,94.18750886284454,87.80209236030461,531.5937544314222,962.8333359593613,44.60416896444117,173.6041689644412,81.6979155177794,35.0,442.32292930442645,1
41,121.62873777684261,151.82437122557764,0.0,112.14369626998193,82.43108880994578,76.39915630550536,571.3193250444043,1017.473113676733,10.127730017761714,78.21765364120951,102.80840497335743,27.872269982238286,537.6546163410288,1
42,69.5533356672652,138.84553087188925,0.0,117.76910617437785,68.92195556940067,66.38374322064496,623.4569284519805,1019.0715654982475,10.463407384332235,22.157708594286618,94.68944201069057,24.692681476866447,526.6926814768665,1
43,94.17948196788036,132.65128012628614,0.0,121.0,94.57948385449423,93.41025466026012,615.2871850871676,1033.5743701743352,6.615381990390176,23.928203728208093,107.69743974742774,35.17949067947977,585.5897453397399,1
44,81.35824335599288,127.58368240587271,0.0,110.53389184939634,75.26694592469816,68.90041888704725,593.1313785271128,1001.1037699834253,25.44811500828737,19.601675548189004,114.66945924698167,35.85062833057088,551.6154798200328,1
45,86.10901129165491,139.4600467910433,0.0,113.46004679104331,73.82998997334786,69.04998328891311,597.3400200533043,982.1400868976518,32.17987299573959,43.399866311304834,83.39000334221738,26.709963235608832,583.9000334221738,1
46,40.51933731329039,138.83236438215314,0.0,94.8348559709022,54.33277964694466,52.83236438215315,545.6755256488855,1041.4970931464595,6.166805088263835,23.336101765276712,128.99501682250192,37.83153385257013,448.3294575286126,1
47,73.55854825933037,128.4271051491088,0.0,109.73364653507772,73.47990603947669,67.17336465350778,607.2009396052332,991.8014094078497,29.319154355290152,12.520093960523317,101.65327069298445,31.43971811843005,551.625695741259,1
48,86.05644089334719,131.0893939242676,0.6089393924267592,105.9553030378662,110.09499995008305,101.70393934250981,556.1619697710888,972.5251514939746,56.81000009983389,135.58666653355482,95.25696972117186,37.519545468159166,625.5251514939746,1
49,80.63981128898226,174.9954030343313,1.0,87.36447217557613,58.0,55.635527824423875,616.6783777287967,973.817763912212,28.00919393133737,331.6875716601341,75.27105564884775,27.635527824423875,384.5513052290329,1
50,122.95965131787295,143.69102448650582,0.0,118.79825269285887,102.39475807857661,94.88403525794132,586.107228206353,993.0730734595174,16.04289128254122,41.98729089443503,93.93566307618818,21.95710871745878,567.9698178230237,1
51,89.85363921520855,141.89812950610505,0.5748441255087553,109.52702636838617,62.574844125508754,62.72453237652626,574.8804556071935,977.9521822428774,22.574844125508754,74.167362149929,76.42515587449124,25.275467623473734,490.4854435909134,1
52,47.8081521405431,137.75235002279086,0.7920583371318112,91.32706660589102,47.03970831434094,42.247649977209136,504.7450578813145,979.6447331206185,16.504700045581735,47.1285250341863,127.5141001367452,47.59351676542709,450.34586678821796,1
53,82.22219764412185,128.9478045894799,0.5677003278199915,106.59379803308005,120.83850163909996,115.0,541.3229967218001,971.9478045894799,28.406201966919948,115.53024130531892,86.83850163909996,31.838501639099956,656.0733809864405,1
54,52.26242326222373,129.93737341508887,0.0,115.90606012263332,63.12525316982224,57.09393987736667,640.4676740282555,983.6242404905333,14.43838609437782,25.498987320711063,70.21919304718891,21.125253169822233,486.6575791415667,1
55,94.56240020931492,126.73486747945502,0.0,110.89258270486002,99.30519829889508,90.46291352430009,584.580562971355,968.7314567621501,106.46291352430009,81.68456954919,104.52685432378499,42.369139098379996,625.8320526226801,1
56,58.64153354697976,132.24877066684883,0.0,116.44975413336977,62.550245866630235,58.79901653347906,620.3113098649908,984.8995082667395,17.598033066958124,34.99508266739531,73.14827893358836,23.698524800218593,505.3394277348999,1
57,99.78770665272376,145.28244598796914,0.0,113.97575118000907,74.0969952799637,70.07274645997279,580.4836056640436,1005.3551924479419,14.741802832021772,65.96004221194012,92.72609386395283,27.604849763998185,533.8387981119855,1
58,68.06507428839913,140.0,0.0,116.16647164484485,69.8265418527007,66.97322412111312,624.885909981998,1030.1734581472992,6.926658865793794,15.36670567103103,102.56693969721721,25.173458147299293,520.646097202947,1
59,103.30009024922101,125.09092006215369,0.0,113.00000804557936,126.45456812845094,122.09092810773305,555.1818401243074,972.1818401243074,61.00009654695245,53.818208149168846,88.90910407458442,31.72728004143579,684.6363519337027,1
60,90.68150924845106,144.28578538164084,1.0,88.0,74.4691846238833,69.48956231746578,502.87773383850504,955.0203776935825,33.979622306417504,270.05964006628966,106.20377693582493,43.08151077432998,416.5506953982133,1
61,94.83951190928569,130.4364482047568,1.0,107.99310782083779,99.61179704937862,94.46401692140563,526.7320084607028,980.2817758976216,15.598012691054215,152.3162367934326,93.5635517952432,36.2817758976216,624.7251162815406,1
62,63.131269085987604,126.95833147994836,0.0,110.39582869987088,70.64583982018077,63.64583982018077,612.5416462794319,978.2500111203099,31.125005560154943,11.041668520051648,90.02085650064559,29.16667408020659,533.0417130012912,1
63,69.15904812455364,121.54359165910911,0.03882797565065088,109.7670321460961,118.19413987825325,115.0,546.6117202434934,964.5435916591091,25.232967853903904,48.89232493198202,84.19413987825325,29.194139878253253,686.7479774122622,1
