,Gen_Number
0,700
