,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
0,0,0,0,0,0,0,0,1,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,18,20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
2,0,0,0,0,0,0,0,0,4,3,6,4,4,4,4,5,4,4,1,3,0,0,0,0,4,0
3,0,0,0,0,0,0,0,0,4,5,4,5,4,4,4,3,4,4,2,2,1,1,0,0,2,1
4,0,0,0,0,0,0,0,0,2,6,3,3,3,3,3,3,3,3,2,3,3,3,0,1,3,3
5,0,0,0,0,0,0,0,0,1,4,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3
6,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,0,4,3,4
7,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,4,4,3,3,3,4,0,4,4,4
8,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,0,3,6,3
9,0,0,0,0,0,0,0,0,0,2,7,2,3,3,3,3,3,3,1,3,3,3,1,3,4,3
10,0,0,0,0,0,0,0,0,0,3,2,0,2,2,3,2,3,5,3,3,3,3,5,4,3,4
11,0,0,0,0,0,0,0,0,0,3,2,0,2,3,2,3,4,4,2,3,3,4,4,4,4,3
12,0,0,0,0,0,0,0,0,0,2,7,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
13,0,0,0,0,0,0,0,0,0,6,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14,0,0,0,0,0,0,0,0,0,2,3,0,3,3,3,3,3,3,3,3,3,3,4,4,3,4
15,0,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,5,4,3,2,3,4,3,4,3,3
16,0,0,0,0,0,0,0,0,0,2,2,0,3,1,3,4,3,4,4,3,2,4,3,4,4,4
17,0,0,0,0,0,0,0,0,0,1,7,0,3,2,3,3,3,3,3,3,3,3,3,4,3,3
18,0,0,0,0,0,0,0,0,0,3,2,0,2,2,3,3,3,3,4,3,4,3,4,4,4,3
19,0,0,0,0,0,0,0,0,0,2,2,0,2,2,3,2,3,3,4,3,4,3,4,5,4,4
20,0,0,0,0,0,0,0,0,0,7,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
21,0,0,0,0,0,0,0,0,0,6,3,0,2,3,3,3,2,3,3,3,3,3,3,3,3,4
22,0,0,0,0,0,0,0,0,0,2,6,0,3,3,3,3,3,2,3,3,3,3,3,3,3,4
23,0,0,0,0,0,0,0,0,0,3,2,0,3,3,3,1,3,3,3,3,2,5,4,3,5,4
24,0,0,0,0,0,0,0,0,0,2,2,0,3,3,3,2,3,3,4,3,2,3,4,4,4,5
25,0,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,2,3,3,3,3,4,4,4,3,5
26,0,0,0,0,0,0,0,0,0,1,7,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
27,0,0,0,0,0,0,0,0,0,3,1,0,3,3,3,3,2,3,3,5,4,4,3,3,3,4
28,0,0,0,0,0,0,0,0,0,2,1,0,3,3,3,2,3,4,4,3,3,4,4,3,4,4
29,0,0,0,0,0,0,0,0,0,1,3,0,3,3,3,3,3,3,4,4,4,3,4,3,3,3
30,0,0,0,0,0,0,0,0,0,3,1,0,3,3,3,3,3,3,3,3,3,3,4,4,4,4
31,0,0,0,0,0,0,0,0,0,1,2,0,3,3,3,3,3,3,3,3,4,3,4,4,4,4
32,0,0,0,0,0,0,0,0,0,2,1,0,2,2,2,3,3,4,4,4,3,4,4,4,5,3
33,0,0,0,0,0,0,0,0,0,6,3,0,3,3,2,2,2,3,3,3,3,3,3,4,4,3
34,0,0,0,0,0,0,0,0,0,2,3,0,1,3,3,3,3,3,3,3,3,5,3,4,5,3
35,0,0,0,0,0,0,0,0,0,3,2,0,3,3,3,2,3,5,3,3,3,4,4,3,4,2
36,0,0,0,0,0,0,0,0,0,2,3,0,3,3,2,2,2,3,3,7,3,3,3,4,4,3
37,0,0,0,0,0,0,0,0,0,1,7,0,2,3,3,3,3,3,3,3,3,3,3,4,3,3
38,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,3,3,3,3,3,3,3,4,3,4
39,0,0,0,0,0,0,0,0,0,2,2,0,7,3,2,3,3,3,3,3,3,3,3,4,3,3
40,0,0,0,0,0,0,0,0,0,5,3,0,3,3,3,2,3,3,3,3,3,3,3,4,3,3
41,0,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,3,3,3,3,3,3,3,7,3,3
42,0,0,0,0,0,0,0,0,0,1,7,0,3,3,2,3,3,3,3,3,3,3,3,3,3,4
43,0,0,0,0,0,0,0,0,0,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,5,5
44,0,0,0,0,0,0,0,0,0,2,0,0,3,2,2,1,2,6,4,4,4,3,4,4,4,5
45,0,0,0,0,0,0,0,0,0,5,0,0,3,3,3,3,3,3,3,3,3,3,3,3,4,5
46,0,0,0,0,0,0,0,0,0,2,0,0,2,3,2,3,3,3,3,4,4,4,4,4,5,4
47,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,9,4
48,0,0,0,0,0,0,0,0,0,4,0,0,2,3,3,3,3,3,3,3,3,3,3,3,5,6
49,0,0,0,0,0,0,0,0,0,1,0,0,9,2,3,3,3,3,3,3,3,3,3,3,5,3
50,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,3,4,4,4,4,4,4,4,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,3,4,4,4,4,4,4,5,6
52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,4,4,4,4,4,4,4,9,4
53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,2,3,4,5,4,4,6,7,5
54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,1,2,5,5,5,5,6,6,5
55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,1,3,4,4,4,4,4,5,6,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,1,4,4,5,5,5,5,6,5
57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,3,3,4,4,4,4,7,8,4
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,4,4,5,5,5,5,8,5
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,4,4,5,5,5,6,6,5
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4,4,4,4,5,7,5,5
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,4,5,4,5,5,8,5,5
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,4,4,3,4,4,4,6,4,4
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,4,4,5,5,5,6,5,5
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,4,4,4,5,7,7,5,5
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,4,5,4,5,6,5,5,5
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,5,5,5,5,5,5,6,5
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,5,5,5,5,6,5,5,5
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,4,5,5,5,6,5,5,5
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,4,4,5,5,8,5,5,5
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,5,4,5,5,5,6,5,5
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,4,5,5,5,5,5,4,5
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,8,5,5,5,5,6,5,5
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,5,5,5,5,5,7,4,5
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,8,8,5,6
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,6,6,5,6
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,6,5,6,6,9,6
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,6,6,6,6,10,6
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,6,5,6,6,8,6
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,6,6,6,6,7,6
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,4,6,5,7,7,6
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,5,6,6,7,8,6
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,6,6,6,8,6,6
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,6,6,6,9,7,6
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,6,5,6,6,8,6
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,6,6,7,7,6
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,6,6,7,7,6
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,3,5,6,7,7,6
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,4,5,6,6,7,6
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,2,5,6,8,7,6
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,5,4,6,6,7,6
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,4,6,6,6,7,5
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,4,6,5,6,8,6
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,6,6,7,10,6
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,6,5,9,7,7
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,4,6,6,7,8,6
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,2,6,7,8,10,8
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,6,8,8,6
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,4,6,8,7,8
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,7,6,7,8,8
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,6,8,9,7
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,6,8,8,7
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,6,6,9,7,7
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,8,7,7
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,7,8,8,7
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,6,8,8,7,6
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,5,10,7,7,6
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,7,10,8,8,6
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,6,10,7,7,7
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,7,9,7,7,5
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,6,9,7,7,6
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,10,7,6,5
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,7,10,8,6,5
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,7,8,6,7,7
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,7,7,5,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,7,9,7,6,6
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,8,7,6,7
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,6,7,8,6,7
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,7,7,7,8,6
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,7,7,10,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7,7,7,9,7
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,7,7,7,8,7
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,7,7,9,7
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,6,7,7,10,7
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,6,7,7,10,7
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,6,7,7,9,7
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,7,8,7,9,8
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,6,6,7,7,6
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,7,7,8,7
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,10,6,6,6
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,6,9,7,7,5
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,6,9,7,7,5
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,7,9,7,6,6
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,7,3
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,7,7,6,6,6
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,7,7,6,5,5
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,6,6,5,4,6
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,7,6,4,5,5
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,7,7,5,5,5
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,5,6,5
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,7,6,6,5,5
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,5,4,5
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,5,4,5
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,8,7,7,5,4
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,8,6,5,6,4
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,8,6,5,4,5
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,8,8,5,4,7
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,7,6,5,7
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,8,8,8,5,6
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,7,8,9,5,6
