,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,5,4,4,3,4,4,4,4,0,0,4,4,0,4,0,0,4,0,0,0
2,0,0,0,0,0,6,6,6,4,3,2,2,2,3,0,0,4,1,0,1,0,0,5,0,2,3
3,0,0,0,0,0,4,4,4,4,4,2,3,4,4,0,0,3,3,0,2,0,0,4,0,2,3
4,0,0,0,0,0,3,6,3,2,3,3,3,3,3,0,3,3,3,0,3,0,0,3,0,3,3
5,0,0,0,0,0,3,3,3,3,3,3,3,3,2,0,3,3,2,4,3,0,0,3,0,3,3
6,0,0,0,0,0,2,3,3,3,2,2,3,3,4,0,4,2,3,4,4,0,0,2,0,3,3
7,0,0,0,0,0,1,5,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,3,0,3,3
8,0,0,0,0,0,0,5,3,3,3,3,3,3,3,0,3,3,3,3,3,0,0,3,0,3,3
9,0,0,0,0,0,0,2,2,3,3,2,3,6,3,0,3,3,4,4,3,0,0,3,0,3,3
10,0,0,0,0,0,0,2,1,3,3,3,3,5,3,0,4,2,4,4,2,0,0,4,0,3,4
11,0,0,0,0,0,0,6,3,2,3,3,3,3,3,0,3,3,3,3,3,0,0,3,0,3,3
12,0,0,0,0,0,0,2,2,2,8,3,3,3,3,0,3,3,3,3,3,0,0,3,0,3,3
13,0,0,0,0,0,0,5,3,3,3,3,3,3,3,0,3,3,3,3,3,0,0,3,0,3,3
14,0,0,0,0,0,0,2,2,3,2,2,3,3,3,0,4,4,4,3,3,0,0,4,0,4,4
15,0,0,0,0,0,0,3,1,2,1,3,3,3,4,0,3,4,4,4,3,0,0,4,0,4,4
16,0,0,0,0,0,0,2,0,2,3,3,3,3,3,0,4,3,4,4,4,0,0,4,0,4,4
17,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,4,4,4,4,4,0,0,4,0,4,4
18,0,0,0,0,0,0,0,0,3,3,3,3,2,4,0,4,4,4,4,4,0,0,4,0,4,4
19,0,0,0,0,0,0,0,0,2,3,3,3,3,4,0,4,4,4,4,4,0,0,4,0,4,4
20,0,0,0,0,0,0,0,0,2,2,2,4,4,4,0,4,4,4,4,4,0,0,4,0,4,4
21,0,0,0,0,0,0,0,0,3,2,0,3,6,4,0,4,4,4,4,4,0,0,4,0,4,4
22,0,0,0,0,0,0,0,0,3,4,0,3,4,4,0,4,4,4,4,4,0,0,4,0,4,4
23,0,0,0,0,0,0,0,0,2,3,0,3,3,3,0,4,4,4,4,4,0,0,4,4,4,4
24,0,0,0,0,0,0,0,0,2,2,0,2,4,4,0,4,4,4,4,4,0,0,4,4,4,4
25,0,0,0,0,0,0,0,0,3,3,0,2,3,3,0,4,4,4,4,4,0,0,4,4,4,4
26,0,0,0,0,0,0,0,0,2,3,0,3,3,4,0,4,4,4,3,4,0,0,4,4,4,4
27,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,4,4,3,4,4,0,0,4,4,4,4
28,0,0,0,0,0,0,0,0,0,1,0,3,3,4,4,4,4,4,4,4,0,0,4,4,3,4
29,0,0,0,0,0,0,0,0,0,3,0,3,3,3,4,4,4,4,4,3,0,0,3,4,4,4
30,0,0,0,0,0,0,0,0,0,3,0,3,3,4,4,4,4,4,4,4,0,0,4,3,2,4
31,0,0,0,0,0,0,0,0,0,3,0,3,3,3,4,4,4,4,4,4,0,4,3,1,3,3
32,0,0,0,0,0,0,0,0,0,2,0,2,3,3,3,3,4,4,4,4,0,4,3,4,3,4
33,0,0,0,0,0,0,0,0,0,1,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3
34,0,0,0,0,0,0,0,0,0,7,0,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
35,0,0,0,0,0,0,0,0,0,6,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
36,0,0,0,0,0,0,0,0,0,2,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
37,0,0,0,0,0,0,0,0,0,6,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
38,0,0,0,0,0,0,0,0,0,6,0,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
39,0,0,0,0,0,0,0,0,0,2,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40,0,0,0,0,0,0,0,0,0,1,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3
41,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4,3,3,3,3,3,4,3,4,4,4,4
42,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,3,3,3,3,3,3,4,3,4,3
43,0,0,0,0,0,0,0,0,0,0,0,2,3,3,8,4,3,3,3,3,3,3,3,3,3,3
44,0,0,0,0,0,0,0,0,0,0,0,9,2,3,3,3,3,3,3,3,3,3,3,3,3,3
45,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
46,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
47,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,8,2,3,3,3,3,4,3,3
48,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,7,3,4
49,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,3,3,7,4,3,4
50,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,4,4,3,3,3,4,4,4,4
51,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,4,4,4,3,3,4,4,4,4,4
52,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
53,0,0,0,0,0,0,0,0,0,0,0,9,3,2,3,3,3,3,3,3,3,3,3,3,3,3
54,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,3,4,4,3,4,3,4,3,4,4
55,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,4,4,4,3,4,4,4,4,4
56,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,4,4,4,4,4,4,4,4,4,4,4
57,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,4,4,4,4,3,4,4,4,4
58,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,3,4,4,4,4,4,4,4,4,4
59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,4,4,4,4,4,4,4,4,4
60,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,7,4,4,4,4,4,4,4,4
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,5,5,5,5,5
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,4,4,4,4,6,5,5,5
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,4,4,5,5,5,6,6,6
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,5,5,5,5,5,5,5
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,5,5,6,6,6,6,6
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,6,6,6,6,6,6
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,5,5,5,5,6,6,6
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,5,5,6,5,6,6,6,6
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,5,5,5,5,5,5,5,5
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,5,5,5,4,5,5,5,5
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,5,5,5,5,5,5,5,5
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,5,5,5,5,5,5,5,5
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,5,6,6,5
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,6,6,4,5,6,5
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,6,6,6,6,6
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,5,6,5
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,6,5,5
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,5,6,6,6
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,5,5,6,6
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,6,6,6,5
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,5,4,6,6,5
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,4,6,5,6
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,6,5,6,6
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,6,6,6,6
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,6,5,5
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,6,6,6,5
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,6,5,6,5,6,5
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,6,6,5,6,5
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,4
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,7,7,6,6,4,3
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,6,6,6,6,6
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,4,6,6,7
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,8,7,6,6,6,6
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,6,6,6,6,6
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,5,6,7
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,6,6,6,6,6
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,6,5,6,6,7
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,7,7,7,6,6
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,5,6
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,6,6
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,8,7,7,7
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,6,7,7,7
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,7,7,7,7
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,6,8,8,7
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,8,7,8,7,7
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,7,8,7,7
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,8,7,7,8
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,7,7,7,7
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,8,7,8
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,7,8,8,8
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,9,7,7
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,8,9,8
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,8,7,8,7
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,8,8,7
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,6
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,8,8,7,7
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,6
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,8,8,7,6
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,8,8,8,6
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,8,8,7,7
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,7,8,7,6
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,6,7,7,7
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,7,7,7,7
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,7,5
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,7,6,7,7
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,7,5
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,10,8,6,6
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,8,8,8,7,8
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,8,8,7
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,8,8,8,7
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,9,9,9,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,8,8,8
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,8,8,7,8
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,8,6,8,11
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,8,7,7,8
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,6,7,8,8
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,6,9
