,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59
0,42,15,3,16,2,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,14,15,14,15,0,0,15,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,14,14,14,13,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,14,14,14,13,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,14,14,14,15,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,14,15,15,14,0,0,15,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,17,14,14,14,15,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,14,15,15,14,0,0,15,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,12,12,12,13,0,0,13,13,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,11,11,11,11,0,0,11,11,12,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,9,8,10,10,0,0,11,11,10,10,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,8,8,8,8,0,0,8,8,8,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,13,8,8,7,8,0,0,8,8,8,8,7,0,8,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,7,8,7,8,0,0,8,7,8,8,8,0,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,10,6,7,6,7,0,0,6,7,7,7,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,11,5,6,6,6,0,0,6,6,6,6,6,0,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11,5,4,5,4,0,0,5,5,5,5,5,0,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4,4,4,3,5,0,0,4,5,5,5,5,0,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,1,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,4,4,4,4,0,0,4,4,4,5,5,0,5,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,4,4,4,2,0,0,4,4,4,5,5,0,5,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,4,4,4,2,0,0,4,4,3,4,4,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9,4,4,4,3,0,0,4,4,4,4,4,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,4,4,4,4,0,0,4,4,4,4,4,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,6,3,4,4,2,0,0,4,4,4,3,4,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0
24,3,3,3,3,3,0,0,4,4,4,4,4,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,4,0,0,1,0,4,0,0,0,0,0,0,0
25,3,3,3,3,2,0,0,3,4,4,4,4,0,4,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,5,0,0,4,0,3,0,0,0,0,0,0,0
26,3,0,3,3,3,0,0,3,4,4,4,4,0,4,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,0,0,0,4,0,0,5,0,0,4,0,0,4,0,4,1,1,0,0,0,0,0
27,3,0,2,3,3,0,0,3,3,3,3,3,0,3,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,5,4,4,0,0,0,0,0
28,3,0,3,3,1,0,0,3,3,3,3,3,0,3,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,3,0,0,4,0,4,5,4,0,0,0,0,1
29,15,0,3,3,3,0,0,3,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,4,0,3,3,3,0,0,0,0,3
30,3,0,3,3,3,0,0,3,3,3,3,2,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,4,4,4,0,0,0,0,2
31,13,0,3,3,3,0,0,3,3,3,3,3,0,2,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,4,0,3,6,3,0,0,0,0,3
32,3,0,3,2,3,0,0,3,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,2,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,4,4,4,0,0,0,0,4
33,16,0,3,3,3,0,0,2,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,4,0,0,0,0,3
34,17,0,2,3,3,0,0,3,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
35,3,0,3,3,3,0,0,3,3,2,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,4,4,4,0,0,0,0,4
36,3,0,2,3,3,0,0,3,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,3,0,0,0,4,0,0,4,0,0,4,0,0,4,0,4,4,4,0,0,0,0,4
37,17,0,3,3,3,0,0,3,3,3,2,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
38,3,0,3,3,3,0,0,3,3,3,3,3,0,3,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,4,4,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,4,4,2,0,0,0,0,3
39,5,0,2,4,3,0,0,4,3,3,4,3,0,3,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,4,3,3,0,0,0,4,0,0,4,0,0,4,0,0,3,0,3,4,4,0,0,0,0,3
40,17,0,3,3,3,0,0,3,3,3,3,2,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
41,17,0,3,3,3,0,0,3,3,3,3,3,0,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
42,17,0,3,3,3,0,0,3,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,2,0,0,3,0,3,3,3,0,0,0,0,3
43,3,0,3,3,3,0,0,3,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,4,4,4,0,0,0,0,3
44,3,0,3,3,3,0,0,2,3,3,3,3,0,3,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,4,4,4,0,0,0,0,4
45,17,0,3,3,3,0,0,3,3,3,2,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
46,17,0,3,3,3,0,0,3,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,2,3,3,0,0,0,0,3
47,17,0,3,3,3,0,0,2,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
48,17,0,3,3,3,0,0,3,3,3,2,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
49,17,0,2,3,3,0,0,3,3,3,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
50,17,0,3,3,3,0,0,3,3,2,3,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,0,0,3
